,Country Code,Year,Agriculture,Economic Complexity Index,"GDP per capita (constant prices, PPP)",Government revenue,High-tech exports,Industry,Manufacturing,NY.GDP.MINR.RT.ZS,NY.GDP.NGAS.RT.ZS,NY.GDP.PETR.RT.ZS,NY.GDP.TOTL.RT.ZS,Services
3899,LTU,1995,9.81208235083643,0.48,10652.619,28.966,,28.3669602576004,17.010319832655,0.0,0.0,0.0906223738693195,1.44273154708812,51.21621023271
3900,LTU,1996,10.8805040140195,0.444,11296.328,27.728,,27.2658539819452,16.3853294895404,0.0,0.0,0.14514393938085,1.39565861276589,51.8157928283671
3901,LTU,1997,9.37590275267037,0.411,12325.479,30.905,,27.0832380088766,16.1840426562336,0.0,0.0,0.135194229938002,1.01885217696713,51.2387114267022
3902,LTU,1998,7.62845477468583,0.331,13343.551,31.22,,27.37159186677,15.8533084925527,0.0,0.0,0.049179324033605,0.702714839275153,52.6986058180705
3903,LTU,1999,6.3536359420219,0.24,13285.188,31.187,,26.3945503433367,15.304722385246,0.0,0.0,0.124753394103413,0.835114128882281,55.2042360392253
3904,LTU,2000,5.57351611529396,0.187,13873.421,31.925,,26.5008484486882,16.9686972615363,0.0,0.0,0.350374403020056,1.00761756848222,56.8110809259453
3905,LTU,2001,4.86500650657571,0.215,14900.929,31.459,,27.2146716594063,17.4044141645943,0.0,0.0,0.356954383456659,0.950531620904502,56.9375008272264
3906,LTU,2002,4.76760475898336,0.194,16035.071,31.416,,26.3988212298317,16.4397429311965,0.0,0.0,0.298245654690125,0.809312518866469,57.7970778931469
3907,LTU,2003,4.41639298290057,0.253,17873.998,30.833,,27.9630623171368,16.8104383534139,0.0,0.0,0.236285179210918,0.731872390939613,57.2367901029329
3908,LTU,2004,4.15167623775201,0.437,19263.366,31.696,,29.527855822781,18.2411904768666,0.0,0.0,0.213297786959526,0.655048870768867,56.4136355802795
3909,LTU,2005,4.32727074499656,0.454,21093.692,32.955,,29.7236068505939,18.3520127917806,0.0,0.0,0.199035520535653,0.590099054196955,56.5173523499693
3910,LTU,2006,3.8728905163979,0.522,23022.035,33.323,,30.1705478851017,17.7017452878578,0.0,0.0,0.163827335648741,0.550049584611631,56.480638797473
3911,LTU,2007,3.47267609522387,0.644,25884.88,33.483,11.6013589276761,29.645016281565,15.9468581456595,0.0,0.0,0.111123246183541,0.480122912458821,56.6453735171211
3912,LTU,2008,3.28158323801393,0.614,26836.252,33.809,11.7990904690431,29.2009086287297,15.705525571996,0.0,0.0,0.120394867137278,0.439415086610715,57.206064566221
3913,LTU,2009,2.52928276861212,0.543,23109.17,34.369,10.5429057899843,25.0207491016076,15.071657296282,0.0,0.0,0.0715728904991753,0.401930501280375,62.3997102039979
3914,LTU,2010,3.06871518554059,0.611,23988.654,34.301,11.2469941524538,26.2116518144494,16.9078105053769,0.0,0.0,0.0803743997861436,0.524773473420892,60.0343254564853
3915,LTU,2011,3.51897129368263,0.764,26018.406,32.517,10.6070246805609,28.3534317115284,18.2958187319647,0.0,0.0,0.111619814532788,0.55272441723569,57.6254914588371
3916,LTU,2012,4.00007448760216,0.751,27383.254,32.01,11.0422224951685,28.2001999312223,18.6694480586007,0.0,0.0,0.0974715128859943,0.50334215016971,57.6622186397042
3917,LTU,2013,3.53435810553224,0.758,28643.822,32.021,11.0243128207069,27.6242689150869,17.663818979093,0.0,0.0,0.0739349105055915,0.451433196719953,58.9225729509242
3918,LTU,2014,3.4401608409572,0.797,29913.079,33.351,11.1391744920283,27.726441177948,17.4023635016509,0.0,0.0,0.0624235150052519,0.435666728185002,58.7478006463531
3919,LTU,2015,3.43671864804715,0.749,30807.156,34.191,12.7802328819912,26.9636978611038,17.2400398133433,0.0,0.0,0.028369813462494,0.355871871770943,59.2019719495734
3920,LTU,2016,3.12061896056681,0.638,31987.02,33.557,12.6400013901436,25.9974602207029,16.8071638901065,0.0,0.0,0.0181352318557627,0.3377588483904,60.4983280052475
3921,LTU,2017,3.54933633712632,0.769,33826.609,32.856,12.5193567980791,25.720457681502,16.7118510614104,0.0,0.0,0.0227232483962868,0.408008846501474,60.2020468532002
3922,LTU,2018,2.88685726647675,0.765,35514.675,33.749,12.102708320773,25.5788787201366,16.5154267145228,0.0,0.0,0.0267898297704848,0.378395633092732,61.178353815629
3923,LTU,2019,3.12404744403716,0.778,37270.202,34.003,12.0304039362778,25.2564149405008,16.0026233552419,0.0,0.0,0.0168744393867326,0.334182488318804,61.179068325455
3924,LTU,2020,3.53241993914326,0.855,37251.057,34.651,12.0095660933711,24.7876900738526,15.4605506017385,0.0,0.0,0.00844361118604004,0.310782585398606,61.0170094436429
3925,LTU,2021,3.39582123831296,0.919,39508.012,36.074,11.508956927432,24.8587509219797,15.9178789739431,0.0,0.0,0.015948543146471,0.28612663033099,60.8775666305138
3926,LTU,2022,3.9279382912554,0.837,40139.62,35.489,12.9963941333635,25.6398695886222,16.3588734635344,,,,,61.0306838894474
3927,LTU,2023,2.71539099968174,0.825,39179.181,37.125,14.4028959953361,24.2370942924201,14.5770127953479,,,,,63.0899070350123
3928,LTU,2024,2.57325294659349,,40408.365,35.934,,23.394637462385,14.0405340502099,,,,,63.5886178536833
3929,LUX,1990,,,69731.015,,,,,0.0,0.0,0.0,0.0362067565268409,
3930,LUX,1991,,,74741.331,,,,,0.0,0.0,0.0,0.0247815381926834,
3931,LUX,1992,,,75073.358,,,,,0.0,0.0,0.0,0.0208398943551724,
3932,LUX,1993,,,77126.395,,,,,0.0,0.0,0.0,0.0228902530216312,
3933,LUX,1994,,,78923.343,,,,,0.0,0.0,0.0,0.020024924067161,
3934,LUX,1995,0.934627457791923,,79678.832,44.695,,19.6534242955499,11.8415432692052,0.0,0.0,0.0,0.0182970118168961,69.4566158955568
3935,LUX,1996,0.814882740416411,,79726.736,44.916,,18.5985181660038,10.9410747068962,0.0,0.0,0.0,0.0189317592423706,70.8205271334303
3936,LUX,1997,0.711507901512519,,83386.531,46.81,,18.4568749816274,10.9370109647644,0.0,0.0,0.0,0.0160989433345421,70.7070177835187
3937,LUX,1998,0.777303293174162,,87706.307,46.899,,18.8159649943539,11.0382384486078,0.0,0.0,0.0,0.0174167394238165,69.9176130099259
3938,LUX,1999,0.713557132921405,,93912.446,44.989,,17.253326749647,9.80372604136539,0.0,0.0,0.0,0.0174432275436708,71.4537872475534
3939,LUX,2000,0.596866957478124,,100383.968,43.526,,16.654678949085,9.64250585801539,0.0,0.0,0.0,0.0190086228380903,71.9422412581348
3940,LUX,2001,0.560287361469729,,102197.435,43.762,,16.3138530501545,9.13129035063773,0.0,0.0,0.0,0.0187875662300189,72.8424114534201
3941,LUX,2002,0.690661512047414,,104305.66,43.792,,16.1080518908929,8.71827517820692,0.0,0.0,0.0,0.0172526782204699,72.8571768991792
3942,LUX,2003,0.46423787561405,,106010.833,43.612,,16.2313623974908,8.84017473862241,0.0,0.0,0.0,0.0150664520035236,72.8090213829589
3943,LUX,2004,0.535432004959881,,108869.15,42.283,,15.4393460205431,8.29496221397081,0.0,0.0,0.0,0.00965720131113687,72.9001733879492
3944,LUX,2005,0.35650094088746,,110071.625,43.233,,14.4661273579401,7.83211286448863,0.0,0.0,0.0,0.009842585563947,73.9922867769233
3945,LUX,2006,0.311756721900439,,114728.806,41.306,,13.5205791243289,7.0818897239199,0.00923921679749266,0.0,0.0,0.0208984835862011,75.9521165224508
3946,LUX,2007,0.363222868939437,,122171.324,41.745,10.7100084670999,14.4759684439971,7.96597345251115,0.0184112835674772,0.0,0.0,0.032962175967571,74.5781635960329
3947,LUX,2008,0.307778948525776,,119888.433,41.294,8.01129332081582,12.8051473899025,6.68419764386806,0.161857407688261,0.0,0.0,0.176060660673067,76.8613570571973
3948,LUX,2009,0.233334868942186,,113725.464,42.483,10.3204694049142,11.0066049191433,4.65243388582901,0.152487610740538,0.0,0.0,0.166374142577648,78.686285175163
3949,LUX,2010,0.268412058048641,,115980.575,41.699,8.77866237669306,10.997972653402,4.96625039222135,0.0554468546189907,0.0,0.0,0.072919743736028,78.9069308415746
3950,LUX,2011,0.25111528958498,,114970.678,42.154,9.05059986162123,10.7084382796237,4.86953795535755,0.0964425475476,0.0,0.0,0.111627780528827,78.8372958017318
3951,LUX,2012,0.287951499538819,,113950.67,42.318,8.68486923570019,10.4267187903737,4.55660954148066,0.110975457226791,0.0,0.0,0.124315483837715,78.8749543859531
3952,LUX,2013,0.261907196956465,,114915.968,42.08,6.8438523675119,10.4429419766443,4.5543889865113,0.0559270910497059,0.0,0.0,0.0654807999878363,78.9577970757573
3953,LUX,2014,0.289550438585059,,115205.473,41.944,5.97251741023821,10.810880633632,4.72811642073937,0.0394707897033685,0.0,0.0,0.0511247766010698,78.2098746195357
3954,LUX,2015,0.223732628740735,,115035.668,41.669,7.1063570044196,11.539623433831,5.47963197133244,0.0,0.0,0.0,0.0121647269251085,79.7312744577697
3955,LUX,2016,0.214197008159042,,117995.61,41.935,7.96708640448661,12.0959325625638,5.79495633971977,0.0,0.0,0.0,0.0100663139177463,79.1113386071195
3956,LUX,2017,0.23457255011554,,116621.216,42.644,6.9688410293022,10.8183368591649,4.77590867294046,0.0,0.0,0.0,0.00960957126949073,80.0810053034631
3957,LUX,2018,0.233738394048527,,115819.891,45.276,6.97324123677991,10.9720784332984,4.95922781387044,0.0,0.0,0.0,0.0131614123128893,79.3906348113495
3958,LUX,2019,0.214828063048275,,116888.599,45.327,6.57356994288018,11.6004638626305,5.04282381983955,0.0,0.0,0.0,0.00887356762506664,78.7000438836607
3959,LUX,2020,0.20041631187567,,113565.591,43.517,5.61923854995663,11.3427753359144,4.92606261831825,0.0,0.0,0.0,0.00666359766515693,79.3002230832453
3960,LUX,2021,0.194861687098922,,120053.313,43.436,6.0752020682151,10.5920031023214,4.64520300173472,0.0,0.0,0.0,0.00475136757511518,79.9504470861718
3961,LUX,2022,0.242167478298755,,119698.628,43.599,5.9904603893658,9.1137991530042,3.91237357895964,,,,,81.1291613534756
3962,LUX,2023,0.212423661674197,,115626.37,46.399,6.04149022701971,10.167511897082,3.87578049607641,,,,,80.9758785935175
3963,LUX,2024,0.173025567047158,,114790.052,47.04,,9.00975863640681,3.43087277741841,,,,,81.8722555148923
3964,LVA,1990,,,,,,,,,,,,
3965,LVA,1991,,,,,,,,,,,,
3966,LVA,1992,,,10056.619,,,,,,,,,
3967,LVA,1993,,,8936.976,,,,,,,,,
3968,LVA,1994,,,9276.863,,,,,,,,,
3969,LVA,1995,8.05469632872521,0.492,9544.092,,,27.5432831630759,18.1861758342581,0.0,0.0,0.0,2.44180951754329,52.8855865871782
3970,LVA,1996,6.92810434504774,0.459,9914.197,,,27.2884507095561,17.5963882185368,0.0,0.0,0.0,2.53584473218075,54.4030854264125
3971,LVA,1997,5.07165787586923,0.493,10898.957,,,28.6519852124834,18.7341061156552,0.0,0.0,0.0,2.11836519777713,54.7967878706239
3972,LVA,1998,3.89085062578448,0.399,11704.997,36.432,,26.4063130779467,15.2020723777555,0.0,0.0,0.0,1.92134622351435,57.6330433751616
3973,LVA,1999,3.7290162891106,0.388,12135.594,35.86,,25.3594425694595,13.9343860397699,0.0,0.0,0.0,2.83041483508877,59.80715705472
3974,LVA,2000,4.5495785956353,0.458,12918.785,33.622,,24.2213861800629,13.9537091959777,0.0,0.0,0.0,2.59232171929407,60.4634903069755
3975,LVA,2001,4.48098729935745,0.415,13901.063,32.318,,23.2514546840965,13.8883453087975,0.0,0.0,0.0,2.08081083066916,62.0136681543755
3976,LVA,2002,4.62764983903159,0.433,15094.379,31.72,,23.3580896046646,13.9945598563914,0.0,0.0,0.0,1.73987716796356,61.8474436622843
3977,LVA,2003,4.10241052739919,0.613,16519.252,31.298,,22.2766161374927,12.938539092798,0.0,0.0,0.0,1.74608259393462,62.8198606308744
3978,LVA,2004,4.36504580120425,0.52,18067.431,32.341,,22.3401097520348,12.7940141138253,0.0,0.0,0.0103677175607095,1.58950445564584,62.6488857845553
3979,LVA,2005,3.86773701723693,0.535,20242.593,33.325,,21.0400390822509,11.8887264023394,0.0,0.0,0.0195425675565115,1.32114799728074,63.5485658100672
3980,LVA,2006,3.42315192809587,0.619,22888.301,33.219,,21.8741590495671,11.1445812153528,0.0,0.0,0.0177881524248426,1.18009886224217,62.6075963955879
3981,LVA,2007,3.45397603560539,0.619,25380.68,33.529,7.42780912654131,22.7520647205745,10.5769371584708,0.0,0.0,0.0227668765867207,0.97630494810674,62.0827699537043
3982,LVA,2008,3.09128712531246,0.655,24746.827,33.223,7.39421308134547,22.844745207144,10.0915253501312,0.0,0.0,0.0525767547664309,0.709564360327675,63.5707018330978
3983,LVA,2009,3.28684121352283,0.68,21502.156,35.457,8.66152115643862,21.5222929684733,10.0042651186499,0.0,0.0,0.0511686185788562,0.890309028980383,64.869110958931
3984,LVA,2010,4.11588497283241,0.613,20954.22,36.24,8.45678449620594,20.8612025977954,12.1421484860866,0.0,0.0,0.0638161948318141,1.28308782693054,63.7264639687939
3985,LVA,2011,3.77780079362838,0.707,21969.048,36.612,9.47083453064328,21.418901034981,12.1686319064552,0.0,0.0,0.0951786230834513,1.3327725371957,62.8873750736246
3986,LVA,2012,3.53285388028976,0.646,23858.782,37.287,11.406411147512,21.4155903391561,11.8129666874934,0.0,0.0,0.137675372248078,1.43134807722777,63.0435674657414
3987,LVA,2013,3.2120869041368,0.646,24590.254,36.768,15.4178071105596,20.8210958976358,11.5075095213455,0.0,0.0,0.0896165354483561,1.14413699673137,63.5400681711989
3988,LVA,2014,3.61639638963682,0.658,25337.908,36.116,17.7278751994184,19.6186043266703,10.8995654111219,0.0,0.0,0.0891082785579314,1.13104352407128,64.3035202598626
3989,LVA,2015,3.55445018445087,0.548,26526.082,35.873,18.9164507233865,19.7834567448988,10.8460810091263,0.0,0.0,0.0345824404298269,1.00340965640665,64.1295120425511
3990,LVA,2016,3.32532538955761,0.511,27390.751,35.628,17.2344032752229,19.1654365749872,10.5392671306849,0.0,0.0,0.0190916739437906,0.983550850681886,64.3727854982171
3991,LVA,2017,3.62476211824764,0.652,28571.463,35.656,18.1756146266874,19.7767293914993,10.8745823136205,0.0,0.0,0.036360085832959,1.20722108099256,63.4246447186638
